IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
52.26.133.227,8080,0,false,ORD,North America,Chicago,213,0.00
54.187.56.45,80,0,false,ORD,North America,Chicago,213,0.00
34.210.71.26,2052,0,false,ORD,North America,Chicago,213,0.00
34.210.87.186,2096,0,false,ORD,North America,Chicago,213,0.00
34.210.87.186,2053,0,false,ORD,North America,Chicago,213,0.00
54.218.97.86,2095,0,false,ORD,North America,Chicago,213,0.00
54.218.97.86,2053,0,false,ORD,North America,Chicago,213,0.00
35.92.150.3,8080,0,false,ORD,North America,Chicago,213,0.00
34.210.87.186,8080,0,false,ORD,North America,Chicago,213,0.00
54.218.158.117,2095,0,false,ORD,North America,Chicago,213,0.00
54.186.85.186,8443,0,false,ORD,North America,Chicago,213,0.00
34.210.71.26,2095,0,false,ORD,North America,Chicago,213,0.00
35.91.68.168,2083,0,false,ORD,North America,Chicago,213,0.00
54.213.29.168,2086,0,false,ORD,North America,Chicago,213,0.00
35.91.68.168,8880,0,false,ORD,North America,Chicago,214,0.00
54.218.97.86,8443,0,false,ORD,North America,Chicago,214,0.00
34.210.71.26,8443,0,false,ORD,North America,Chicago,214,0.00
34.210.87.186,2087,0,false,ORD,North America,Chicago,214,0.00
54.187.56.45,2053,0,false,ORD,North America,Chicago,214,0.00
34.210.71.26,2086,0,false,ORD,North America,Chicago,214,0.00
34.210.87.186,2086,0,false,ORD,North America,Chicago,214,0.00
3.76.188.199,8443,0,false,ORD,North America,Chicago,214,0.00
51.21.150.3,2082,0,false,ORD,North America,Chicago,215,0.00
51.21.150.3,2095,0,false,ORD,North America,Chicago,215,0.00
51.21.150.3,2052,0,false,ORD,North America,Chicago,215,0.00
34.210.87.186,80,0,false,ORD,North America,Chicago,215,0.00
34.210.71.26,2053,0,false,ORD,North America,Chicago,215,0.00
35.160.134.36,443,0,false,ORD,North America,Chicago,216,0.00
51.20.136.172,443,0,false,ORD,North America,Chicago,217,0.00
51.20.86.12,443,0,false,ORD,North America,Chicago,217,0.00
51.21.150.3,2086,0,false,ORD,North America,Chicago,217,0.00
51.20.91.133,2087,0,false,ORD,North America,Chicago,217,0.00
34.219.240.59,2052,0,false,ORD,North America,Chicago,218,0.00
51.20.136.172,80,0,false,ORD,North America,Chicago,218,0.00
34.220.155.70,443,0,false,ORD,North America,Chicago,219,0.00
34.220.155.70,80,0,false,ORD,North America,Chicago,219,0.00
34.220.155.70,2087,0,false,ORD,North America,Chicago,219,0.00
34.219.240.59,2082,0,false,ORD,North America,Chicago,219,0.00
34.220.156.153,2095,0,false,ORD,North America,Chicago,220,0.00
34.219.240.59,2095,0,false,ORD,North America,Chicago,220,0.00
51.20.86.12,8880,0,false,ORD,North America,Chicago,220,0.00
51.20.136.172,8443,0,false,ORD,North America,Chicago,220,0.00
34.219.240.59,8443,0,false,ORD,North America,Chicago,220,0.00
51.20.86.12,80,0,false,ORD,North America,Chicago,220,0.00
51.20.116.137,8443,0,false,ORD,North America,Chicago,221,0.00
51.20.86.12,2083,0,false,ORD,North America,Chicago,221,0.00
34.220.155.70,2095,0,false,ORD,North America,Chicago,221,0.00
51.20.86.12,2087,0,false,ORD,North America,Chicago,221,0.00
34.220.155.70,2096,0,false,ORD,North America,Chicago,221,0.00
34.219.240.59,2053,0,false,ORD,North America,Chicago,221,0.00
34.219.240.59,8080,0,false,ORD,North America,Chicago,221,0.00
34.220.155.70,2083,0,false,ORD,North America,Chicago,222,0.00
13.60.7.96,8443,443,true,ARN,Europe,Stockholm,222,0.00
34.219.240.59,8880,0,false,ORD,North America,Chicago,222,0.00
34.219.240.59,2096,0,false,ORD,North America,Chicago,223,0.00
34.220.156.153,2086,0,false,ORD,North America,Chicago,224,0.00
34.220.156.153,8880,0,false,ORD,North America,Chicago,224,0.00
34.219.240.59,80,0,false,ORD,North America,Chicago,224,0.00
34.220.155.70,8880,0,false,ORD,North America,Chicago,225,0.00
51.20.116.137,2082,0,false,ORD,North America,Chicago,225,0.00
51.21.150.3,80,0,false,ORD,North America,Chicago,225,0.00
51.20.116.137,8880,0,false,ORD,North America,Chicago,225,0.00
34.219.240.59,443,0,false,ORD,North America,Chicago,226,0.00
34.220.155.70,2052,0,false,ORD,North America,Chicago,226,0.00
51.20.91.133,2086,0,false,ORD,North America,Chicago,227,0.00
34.220.155.70,2082,0,false,ORD,North America,Chicago,227,0.00
51.20.116.137,80,0,false,ORD,North America,Chicago,227,0.00
51.20.116.137,2095,0,false,ORD,North America,Chicago,227,0.00
51.20.136.172,8880,0,false,ORD,North America,Chicago,228,0.00
51.20.91.133,2052,0,false,ORD,North America,Chicago,228,0.00
51.20.127.133,2053,0,false,ORD,North America,Chicago,228,0.00
51.21.150.3,8880,0,false,ORD,North America,Chicago,228,0.00
52.48.52.92,2096,0,false,ORD,North America,Chicago,228,0.00
51.20.86.12,2082,0,false,ORD,North America,Chicago,229,0.00
51.20.116.137,2086,0,false,ORD,North America,Chicago,229,0.00
34.220.155.70,8080,0,false,ORD,North America,Chicago,229,0.00
51.20.86.12,8080,0,false,ORD,North America,Chicago,229,0.00
51.20.116.137,2053,0,false,ORD,North America,Chicago,230,0.00
51.20.126.252,8443,0,false,ORD,North America,Chicago,230,0.00
51.20.86.12,2096,0,false,ORD,North America,Chicago,231,0.00
51.20.86.12,8443,0,false,ORD,North America,Chicago,232,0.00
51.20.136.172,2096,0,false,ORD,North America,Chicago,233,0.00
51.20.116.137,2052,0,false,ORD,North America,Chicago,233,0.00
51.20.91.133,8880,0,false,ORD,North America,Chicago,233,0.00
51.20.136.172,8080,0,false,ORD,North America,Chicago,234,0.00
51.20.127.133,2052,0,false,ORD,North America,Chicago,234,0.00
51.20.127.133,2087,0,false,ORD,North America,Chicago,234,0.00
51.20.116.137,443,0,false,ORD,North America,Chicago,234,0.00
51.20.86.12,2053,0,false,ORD,North America,Chicago,235,0.00
51.20.136.172,2053,0,false,ORD,North America,Chicago,235,0.00
51.20.136.172,2052,0,false,ORD,North America,Chicago,235,0.00
51.20.86.12,2052,0,false,ORD,North America,Chicago,235,0.00
51.20.50.149,80,0,false,ORD,North America,Chicago,235,0.00
51.20.126.252,2052,0,false,ORD,North America,Chicago,235,0.00
51.20.116.137,2096,0,false,ORD,North America,Chicago,235,0.00
51.20.136.172,2095,0,false,ORD,North America,Chicago,235,0.00
51.20.116.137,2083,0,false,ORD,North America,Chicago,236,0.00
51.20.86.12,2095,0,false,ORD,North America,Chicago,236,0.00
51.20.136.172,2082,0,false,ORD,North America,Chicago,237,0.00
51.20.116.137,8080,0,false,ORD,North America,Chicago,237,0.00
51.20.136.172,2087,0,false,ORD,North America,Chicago,238,0.00
51.20.127.133,443,0,false,ORD,North America,Chicago,239,0.00
51.20.126.252,80,0,false,ORD,North America,Chicago,240,0.00
51.20.127.133,80,0,false,ORD,North America,Chicago,240,0.00
51.20.86.12,2086,0,false,ORD,North America,Chicago,240,0.00
51.20.136.172,2083,0,false,ORD,North America,Chicago,241,0.00
51.20.136.172,2086,0,false,ORD,North America,Chicago,242,0.00
51.20.91.133,8080,0,false,ORD,North America,Chicago,242,0.00
51.20.116.137,2087,0,false,ORD,North America,Chicago,244,0.00
15.223.65.10,2052,0,false,ORD,North America,Chicago,246,0.00
15.222.4.96,8443,0,false,ORD,North America,Chicago,246,0.00
15.223.65.10,2087,0,false,ORD,North America,Chicago,247,0.00
18.191.164.46,8880,0,false,ORD,North America,Chicago,248,0.00
15.223.2.143,2052,0,false,ORD,North America,Chicago,248,0.00
18.191.242.131,8443,0,false,ORD,North America,Chicago,250,0.00
3.131.97.139,2087,0,false,ORD,North America,Chicago,250,0.00
18.218.76.31,8880,0,false,ORD,North America,Chicago,252,0.00
15.157.60.35,2053,0,false,ORD,North America,Chicago,253,0.00
15.223.66.163,443,0,false,ORD,North America,Chicago,253,0.00
13.231.196.122,2052,0,false,ORD,North America,Chicago,256,0.00
35.182.253.40,443,0,false,ORD,North America,Chicago,258,0.00
15.223.2.143,80,0,false,ORD,North America,Chicago,258,0.00
35.182.236.59,443,0,false,ORD,North America,Chicago,260,0.00
3.97.14.19,2082,0,false,ORD,North America,Chicago,260,0.00
15.157.60.35,8080,0,false,ORD,North America,Chicago,261,0.00
35.183.131.7,2083,0,false,ORD,North America,Chicago,261,0.00
35.183.177.140,2086,0,false,ORD,North America,Chicago,261,0.00
35.182.11.156,2095,0,false,ORD,North America,Chicago,261,0.00
3.99.147.136,2053,0,false,ORD,North America,Chicago,262,0.00
35.183.207.243,2083,0,false,ORD,North America,Chicago,262,0.00
3.96.125.131,2087,0,false,ORD,North America,Chicago,262,0.00
35.183.131.7,80,0,false,ORD,North America,Chicago,262,0.00
35.183.109.65,2082,0,false,ORD,North America,Chicago,262,0.00
99.79.32.162,2095,0,false,ORD,North America,Chicago,262,0.00
35.182.236.59,2096,0,false,ORD,North America,Chicago,262,0.00
35.182.227.117,80,0,false,ORD,North America,Chicago,262,0.00
99.79.60.253,2087,0,false,ORD,North America,Chicago,263,0.00
3.99.147.136,2086,0,false,ORD,North America,Chicago,263,0.00
35.182.84.51,2052,0,false,ORD,North America,Chicago,263,0.00
3.99.169.181,2095,0,false,ORD,North America,Chicago,263,0.00
3.99.169.181,2096,0,false,ORD,North America,Chicago,263,0.00
3.96.190.161,443,0,false,ORD,North America,Chicago,264,0.00
35.183.109.65,2086,0,false,ORD,North America,Chicago,264,0.00
3.96.125.131,2095,0,false,ORD,North America,Chicago,264,0.00
35.182.236.255,2087,0,false,ORD,North America,Chicago,264,0.00
35.182.236.255,2096,0,false,ORD,North America,Chicago,264,0.00
3.96.173.26,2052,0,false,ORD,North America,Chicago,264,0.00
35.183.131.7,2095,0,false,ORD,North America,Chicago,264,0.00
3.99.169.181,2052,0,false,ORD,North America,Chicago,264,0.00
35.182.236.59,2052,0,false,ORD,North America,Chicago,264,0.00
3.97.9.123,8443,0,false,ORD,North America,Chicago,265,0.00
99.79.32.162,2086,0,false,ORD,North America,Chicago,265,0.00
3.96.125.131,443,0,false,ORD,North America,Chicago,265,0.00
35.182.253.40,2083,0,false,ORD,North America,Chicago,265,0.00
99.79.32.162,8080,0,false,ORD,North America,Chicago,265,0.00
35.182.179.218,443,0,false,ORD,North America,Chicago,266,0.00
35.183.177.140,80,0,false,ORD,North America,Chicago,266,0.00
3.97.9.123,2052,0,false,ORD,North America,Chicago,266,0.00
3.97.14.19,80,0,false,ORD,North America,Chicago,266,0.00
3.99.169.181,8443,0,false,ORD,North America,Chicago,266,0.00
35.182.168.151,80,0,false,ORD,North America,Chicago,266,0.00
35.182.197.233,2095,0,false,ORD,North America,Chicago,266,0.00
3.99.147.136,2095,0,false,ORD,North America,Chicago,266,0.00
35.182.253.40,2053,0,false,ORD,North America,Chicago,266,0.00
3.96.173.26,2082,0,false,ORD,North America,Chicago,267,0.00
3.96.173.26,2096,0,false,ORD,North America,Chicago,267,0.00
35.182.236.59,2086,0,false,ORD,North America,Chicago,267,0.00
3.96.125.131,8880,0,false,ORD,North America,Chicago,267,0.00
3.96.173.26,2053,0,false,ORD,North America,Chicago,267,0.00
99.79.60.253,2086,0,false,ORD,North America,Chicago,268,0.00
3.97.9.123,2053,0,false,ORD,North America,Chicago,268,0.00
35.182.11.156,2053,0,false,ORD,North America,Chicago,268,0.00
35.182.197.233,2052,0,false,ORD,North America,Chicago,268,0.00
35.182.227.117,2086,0,false,ORD,North America,Chicago,268,0.00
3.96.136.8,2052,0,false,ORD,North America,Chicago,268,0.00
3.97.14.19,8080,0,false,ORD,North America,Chicago,269,0.00
35.182.179.218,2087,0,false,ORD,North America,Chicago,269,0.00
3.99.169.181,443,0,false,ORD,North America,Chicago,269,0.00
99.79.128.94,2083,0,false,ORD,North America,Chicago,270,0.00
3.96.190.161,2053,0,false,ORD,North America,Chicago,271,0.00
99.79.32.162,2096,0,false,ORD,North America,Chicago,272,0.00
3.97.9.123,443,0,false,ORD,North America,Chicago,273,0.00
3.96.125.131,2052,0,false,ORD,North America,Chicago,274,0.00
3.96.173.26,2086,0,false,ORD,North America,Chicago,275,0.00
3.96.136.8,8443,0,false,ORD,North America,Chicago,275,0.00
35.182.84.51,80,0,false,ORD,North America,Chicago,275,0.00
3.97.9.123,2082,0,false,ORD,North America,Chicago,276,0.00
3.97.9.123,2087,0,false,ORD,North America,Chicago,276,0.00
3.97.9.123,2086,0,false,ORD,North America,Chicago,276,0.00
3.129.184.210,80,0,false,ORD,North America,Chicago,277,0.00
3.145.217.191,8443,0,false,ORD,North America,Chicago,278,0.00
3.99.169.181,2082,0,false,ORD,North America,Chicago,281,0.00
3.97.14.19,2086,0,false,ORD,North America,Chicago,282,0.00
3.99.187.248,80,0,false,ORD,North America,Chicago,283,0.00
99.79.32.162,80,0,false,ORD,North America,Chicago,290,0.00
15.223.65.10,8080,0,false,ORD,North America,Chicago,295,0.00
3.17.145.214,2087,0,false,ORD,North America,Chicago,299,0.00
3.145.141.122,2083,0,false,ORD,North America,Chicago,303,0.00
15.223.66.163,2082,0,false,ORD,North America,Chicago,303,0.00
35.182.236.59,2053,0,false,ORD,North America,Chicago,305,0.00
13.245.89.147,8880,0,false,ORD,North America,Chicago,305,0.00
13.244.92.56,8080,0,false,ORD,North America,Chicago,306,0.00
13.245.196.44,8443,0,false,ORD,North America,Chicago,306,0.00
18.191.242.92,2086,0,false,ORD,North America,Chicago,306,0.00
18.191.242.92,8880,0,false,ORD,North America,Chicago,306,0.00
15.157.60.35,80,0,false,ORD,North America,Chicago,306,0.00
13.244.64.177,2087,0,false,ORD,North America,Chicago,307,0.00
13.246.43.62,2086,0,false,ORD,North America,Chicago,307,0.00
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,308,0.00
13.246.221.196,2096,0,false,ORD,North America,Chicago,308,0.00
13.246.43.62,2083,0,false,ORD,North America,Chicago,308,0.00
13.246.221.196,2082,0,false,ORD,North America,Chicago,309,0.00
35.182.236.255,8880,0,false,ORD,North America,Chicago,309,0.00
13.244.104.215,2083,0,false,ORD,North America,Chicago,309,0.00
35.182.253.40,2095,0,false,ORD,North America,Chicago,309,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,309,0.00
13.246.43.62,2095,0,false,ORD,North America,Chicago,309,0.00
18.191.242.131,2053,0,false,ORD,North America,Chicago,309,0.00
13.246.221.196,80,0,false,ORD,North America,Chicago,309,0.00
13.246.221.196,8443,0,false,ORD,North America,Chicago,309,0.00
18.191.242.131,2096,0,false,ORD,North America,Chicago,310,0.00
13.244.104.215,2082,0,false,ORD,North America,Chicago,310,0.00
13.244.104.215,443,0,false,ORD,North America,Chicago,310,0.00
15.223.65.10,2053,0,false,ORD,North America,Chicago,310,0.00
18.191.242.131,443,0,false,ORD,North America,Chicago,310,0.00
13.246.221.196,2053,0,false,ORD,North America,Chicago,310,0.00
18.191.164.46,2082,0,false,ORD,North America,Chicago,311,0.00
13.244.64.177,443,0,false,ORD,North America,Chicago,312,0.00
13.246.209.48,80,0,false,ORD,North America,Chicago,312,0.00
13.244.64.177,2083,0,false,ORD,North America,Chicago,312,0.00
13.246.43.62,2052,0,false,ORD,North America,Chicago,312,0.00
18.222.215.181,80,0,false,ORD,North America,Chicago,312,0.00
13.245.208.202,80,0,false,ORD,North America,Chicago,312,0.00
13.244.64.177,2096,0,false,ORD,North America,Chicago,312,0.00
13.244.174.75,80,0,false,ORD,North America,Chicago,312,0.00
18.224.137.254,2052,0,false,ORD,North America,Chicago,312,0.00
13.244.64.177,8080,0,false,ORD,North America,Chicago,313,0.00
13.244.64.177,2086,0,false,ORD,North America,Chicago,313,0.00
18.222.27.60,2095,0,false,ORD,North America,Chicago,313,0.00
13.246.221.196,2095,0,false,ORD,North America,Chicago,313,0.00
13.244.92.56,8443,0,false,ORD,North America,Chicago,313,0.00
13.246.43.62,2082,0,false,ORD,North America,Chicago,314,0.00
13.244.64.177,2053,0,false,ORD,North America,Chicago,314,0.00
13.245.89.147,2095,0,false,ORD,North America,Chicago,314,0.00
18.223.101.76,2086,0,false,ORD,North America,Chicago,314,0.00
13.246.43.62,8080,0,false,ORD,North America,Chicago,314,0.00
13.246.89.44,80,0,false,ORD,North America,Chicago,314,0.00
13.245.94.170,80,0,false,MAD,Europe,Madrid,314,0.00
18.224.137.254,2083,0,false,ORD,North America,Chicago,314,0.00
35.182.236.59,8443,0,false,ORD,North America,Chicago,314,0.00
13.244.64.177,8443,0,false,ORD,North America,Chicago,315,0.00
18.221.165.107,8443,0,false,ORD,North America,Chicago,315,0.00
18.224.20.8,2053,0,false,ORD,North America,Chicago,315,0.00
18.222.27.60,8880,0,false,ORD,North America,Chicago,315,0.00
13.245.196.44,80,0,false,ORD,North America,Chicago,315,0.00
13.245.89.147,8080,0,false,ORD,North America,Chicago,315,0.00
18.191.242.92,80,0,false,ORD,North America,Chicago,315,0.00
13.244.64.177,80,0,false,ORD,North America,Chicago,316,0.00
18.224.137.254,443,0,false,ORD,North America,Chicago,316,0.00
18.222.215.181,2096,0,false,ORD,North America,Chicago,316,0.00
13.246.43.62,443,0,false,ORD,North America,Chicago,316,0.00
35.182.84.51,2082,0,false,ORD,North America,Chicago,316,0.00
3.15.13.148,2052,0,false,ORD,North America,Chicago,316,0.00
18.224.20.8,2087,0,false,ORD,North America,Chicago,316,0.00
13.245.196.44,8080,0,false,ORD,North America,Chicago,316,0.00
18.221.165.107,2087,0,false,ORD,North America,Chicago,316,0.00
35.182.236.255,2082,0,false,ORD,North America,Chicago,316,0.00
13.246.43.62,2053,0,false,ORD,North America,Chicago,316,0.00
18.223.101.76,443,0,false,ORD,North America,Chicago,317,0.00
18.224.20.8,2082,0,false,ORD,North America,Chicago,317,0.00
13.246.43.62,2087,0,false,ORD,North America,Chicago,317,0.00
3.142.142.99,8880,0,false,ORD,North America,Chicago,317,0.00
18.223.101.76,2087,0,false,ORD,North America,Chicago,318,0.00
13.246.43.62,80,0,false,ORD,North America,Chicago,318,0.00
18.223.101.76,8880,0,false,ORD,North America,Chicago,318,0.00
18.222.215.181,2087,0,false,ORD,North America,Chicago,318,0.00
3.145.141.122,2095,0,false,ORD,North America,Chicago,318,0.00
18.222.215.181,8080,0,false,ORD,North America,Chicago,318,0.00
13.244.104.215,2087,0,false,ORD,North America,Chicago,318,0.00
18.224.137.254,2086,0,false,ORD,North America,Chicago,318,0.00
18.221.165.107,443,0,false,ORD,North America,Chicago,318,0.00
13.246.221.196,2083,0,false,ORD,North America,Chicago,319,0.00
18.221.165.107,2096,0,false,ORD,North America,Chicago,319,0.00
18.221.165.107,8880,0,false,ORD,North America,Chicago,319,0.00
18.222.27.60,2083,0,false,ORD,North America,Chicago,319,0.00
3.145.146.117,2053,0,false,ORD,North America,Chicago,319,0.00
13.246.43.62,8880,0,false,ORD,North America,Chicago,320,0.00
3.142.142.99,2082,0,false,ORD,North America,Chicago,320,0.00
13.244.104.215,2096,0,false,ORD,North America,Chicago,320,0.00
13.244.104.215,2053,0,false,ORD,North America,Chicago,321,0.00
18.221.165.107,2083,0,false,ORD,North America,Chicago,321,0.00
3.145.141.122,8880,0,false,ORD,North America,Chicago,321,0.00
3.145.146.117,8443,0,false,ORD,North America,Chicago,322,0.00
3.145.217.191,2052,0,false,ORD,North America,Chicago,322,0.00
13.244.104.215,8880,0,false,ORD,North America,Chicago,323,0.00
13.59.251.88,8443,0,false,ORD,North America,Chicago,323,0.00
3.145.217.191,2086,0,false,ORD,North America,Chicago,323,0.00
3.145.217.191,80,0,false,ORD,North America,Chicago,323,0.00
18.224.20.8,2086,0,false,ORD,North America,Chicago,324,0.00
35.182.253.40,8443,0,false,ORD,North America,Chicago,327,0.00
35.183.207.243,2095,0,false,ORD,North America,Chicago,327,0.00
18.217.62.192,2082,0,false,ORD,North America,Chicago,327,0.00
18.217.52.126,8080,0,false,ORD,North America,Chicago,327,0.00
3.144.205.70,2096,0,false,ORD,North America,Chicago,328,0.00
18.224.165.164,2052,0,false,ORD,North America,Chicago,328,0.00
35.183.131.7,443,0,false,ORD,North America,Chicago,328,0.00
18.191.164.46,2087,0,false,ORD,North America,Chicago,328,0.00
18.224.20.8,8880,0,false,ORD,North America,Chicago,329,0.00
18.191.242.131,80,0,false,ORD,North America,Chicago,329,0.00
18.191.242.92,2082,0,false,ORD,North America,Chicago,329,0.00
18.217.52.126,2053,0,false,ORD,North America,Chicago,329,0.00
18.191.242.131,2052,0,false,ORD,North America,Chicago,329,0.00
